169 4.207392582752873e-15 1.2538402208284572e-26 4.205279443950773e-15 7.834514229209125e-19 4.205271788605469e-15 7.833966037632241e-19
170 4.113854509518625e-15 1.3332931953539797e-26 4.11327666827803e-15 7.524479676161806e-19 4.113268096489033e-15 7.524472009715492e-19
171 3.4391974375107546e-15 1.3133117705599449e-26 3.4370334325025113e-15 8.070801327336712e-19 3.437030153229094e-15 8.069450749250099e-19
172 4.053166574290979e-15 1.4335012958210252e-26 4.051797775434469e-15 8.3205741677150005e-19 4.051795162605266e-15 8.319675455121168e-19
173 4.463253884786791e-15 1.280772394567458e-26 4.4636748572574826e-15 7.278460535332649e-19 4.46367011798446e-15 7.277739777980499e-19
174 3.562349662090446e-15 1.3418137555267877e-26 3.561238549475809e-15 7.633565439330804e-19 3.5612433847669985e-15 7.632983268098577e-19
175 3.886922255931586e-15 1.365848990640896e-26 3.887064684217997e-15 6.997173261704048e-19 3.88706106624615e-15 6.996727527377843e-19
176 3.4564194044948395e-15 1.6526792102165152e-26 3.455905153535681e-15 7.767473042232154e-19 3.4558964956498725e-15 7.7672721960909825e-19
177 3.560482784079522e-15 1.1963200399802824e-26 3.560554282327799e-15 7.145026420412997e-19 3.5605561420310016e-15 7.144230796517881e-19
178 3.2295687323722546e-15 1.2319780509474648e-26 3.230029623024995e-15 7.198635431332888e-19 3.2300262317818345e-15 7.198759239192591e-19
179 3.1608883620729453e-15 1.3731916459089348e-26 3.1605619823907596e-15 6.791219074563462e-19 3.160558165141747e-15 6.790382490252759e-19
180 3.626778998292204e-15 1.4666084328561068e-26 3.625407447480826e-15 6.915280375698105e-19 3.625401325435549e-15 6.914276367037386e-19
181 3.698836881481e-15 1.4789590756921828e-26 3.697705591274457e-15 6.614692736192478e-19 3.697696456932215e-15 6.614192228655715e-19
182 3.951224562649728e-15 1.4343883518039302e-26 3.949942630103237e-15 5.65943793093049e-19 3.949940325599364e-15 5.658765414814616e-19
183 3.3976789325129967e-15 1.419510843707623e-26 3.397072788304483e-15 6.467686744119204e-19 3.39706810598388e-15 6.465998997568943e-19
184 3.900371353864427e-15 1.4266162108073058e-26 3.899627020226506e-15 6.48680523647874e-19 3.899620007192918e-15 6.486220693379453e-19
185 3.621152925693989e-15 1.3397487365187773e-26 3.620492292498027e-15 6.0342414286366995e-19 3.620481842440182e-15 6.034622515713544e-19
186 3.635977836098158e-15 1.3127175544174081e-26 3.634905831652979e-15 5.689962885751595e-19 3.634906237620721e-15 5.689423576662056e-19
187 3.551488517091257e-15 1.3862891847332514e-26 3.5512137230595088e-15 6.025222685643734e-19 3.5512144676268228e-15 6.0242923677298955e-19
188 3.79234373346844e-15 1.4310364016694278e-26 3.791322936404453e-15 5.010372721369885e-19 3.791320681685482e-15 5.009571549701375e-19
189 3.515150428948124e-15 1.4654468916351358e-26 3.5143212935993803e-15 5.518962732538395e-19 3.5143183697720154e-15 5.51819711827105e-19
