46 1.33196101925409e-14 2.282700002140575e-17 1.3319610195118883e-14 2.2826999246512444e-17
47 1.0008539486424168e-14 2.0053308331295576e-17 1.0008539552362306e-14 2.0053308165863417e-17
48 9.606442357513818e-15 2.7234449958537912e-17 9.606442367677964e-15 2.7234448679238614e-17
49 1.059126338982954e-14 2.079339217092426e-17 1.0591263403215088e-14 2.079339236280415e-17
50 1.2931285950660889e-14 1.71541340614182e-17 1.2931285935134182e-14 1.7154134082436876e-17
51 1.0653953785867452e-14 2.111620666342651e-17 1.0653953798812787e-14 2.1116206586859424e-17
52 1.0862993700333544e-14 1.5965892592247037e-17 1.0862993691330644e-14 1.5965890622847677e-17
53 8.261474576641526e-15 1.4335547309885024e-17 8.261474634330045e-15 1.4335547491830756e-17
54 1.125010342925979e-14 1.8322397972459992e-17 1.1250103434140185e-14 1.8322398676192806e-17
55 9.178943333235394e-15 1.47374395437352e-17 9.178943252647295e-15 1.4737439368171123e-17
56 1.0898384773642456e-14 1.8277674473994778e-17 1.0898384763006646e-14 1.82776743161302e-17
57 9.344634897349171e-15 1.818519355248295e-17 9.344634808481988e-15 1.818519371698802e-17
58 1.0505974237364453e-14 1.3138706504383076e-17 1.0505974241263473e-14 1.3138706925709955e-17
59 1.2154003543521607e-14 1.1956928266552921e-17 1.2154003470683869e-14 1.19569285580575e-17
60 7.930760478899927e-15 1.2357362384043877e-17 7.930760480422234e-15 1.235736318410478e-17
61 9.382459036168898e-15 1.4612511590586356e-17 9.382459087040417e-15 1.4612511252918088e-17
62 1.0860762425946346e-14 1.0773197881512177e-17 1.0860762421546122e-14 1.0773196620665042e-17
63 9.091147371040054e-15 1.1502197278595144e-17 9.09114743756813e-15 1.1502197443319821e-17
64 9.85414044868683e-15 1.1172793563108616e-17 9.854140451399254e-15 1.1172793562191563e-17
65 1.0805839335272702e-14 1.265102867128001e-17 1.0805839313769603e-14 1.2651029180347554e-17
66 9.014582357052444e-15 1.1542731196960413e-17 9.014582353876725e-15 1.1542731201350856e-17
67 7.96582520525731e-15 8.686692815402557e-18 7.965825245812058e-15 8.68669293693353e-18
68 9.875744436193505e-15 7.975067570606121e-18 9.875744445228765e-15 7.975067251404186e-18
69 8.781904301157135e-15 9.511669805766998e-18 8.781904332937411e-15 9.511669571307718e-18
70 8.689195275298694e-15 9.354778093963699e-18 8.689195275848257e-15 9.354778031624128e-18
71 8.568691170492092e-15 6.067868721508214e-18 8.568691158502082e-15 6.06786860461209e-18
72 1.009182129877668e-14 7.451084711434761e-18 1.009182130537033e-14 7.451084930917321e-18
73 9.54178811128849e-15 7.830364332866845e-18 9.541788163581467e-15 7.83036422702532e-18
74 7.66839429879367e-15 7.691080288553338e-18 7.668394295496176e-15 7.691079801216928e-18
75 7.722632328697155e-15 7.176258188057417e-18 7.722632329556239e-15 7.176258024929662e-18
76 7.395407378026436e-15 8.161887832877327e-18 7.395407383395046e-15 8.161887202379436e-18
77 7.623718002131306e-15 6.720676080364171e-18 7.623718059372794e-15 6.720676318129184e-18
78 9.38015308429408e-15 6.5806778123220226e-18 9.38015307614725e-15 6.5806786357283525e-18
79 6.950936132154397e-15 7.68093262472246e-18 6.950936166323232e-15 7.680932517792953e-18
80 7.522186160007567e-15 7.292205350464733e-18 7.522186159727936e-15 7.292205198880466e-18
81 9.394728824308022e-15 5.9204714751081515e-18 9.394728797440207e-15 5.920471539441373e-18
82 7.710857428527585e-15 7.62797593558446e-18 7.710857419191562e-15 7.627975053064587e-18
83 8.240912015053575e-15 6.355240771011734e-18 8.240912095229266e-15 6.35524086391176e-18
84 6.232155014311417e-15 6.274650588135994e-18 6.232155007033414e-15 6.274651547532612e-18
85 6.979486974503796e-15 5.873993005745156e-18 6.979486887035683e-15 5.8739928821145685e-18
86 6.124136152089909e-15 5.011663790426184e-18 6.124136152209199e-15 5.0116634652981915e-18
87 6.679610278406957e-15 5.5253918963271086e-18 6.679610256430099e-15 5.5253918325613654e-18
88 6.7221785522943706e-15 4.472654203982983e-18 6.722178558514165e-15 4.4726538725898806e-18
